Date,BAC return,C return,GS return,MS return,JPM return,WFC return
9/10/2014,0.013630731,0.011119782,0.013923337,0.012385727,0.002709109,0.008811435
9/11/2014,0.012836186,0.007717538,0.006282315,0.011651617,0.009118541,0.001358696
9/12/2014,0.013277007,0.002871913,0.01198895,0.008062194,0.004518072,0.002132196
9/15/2014,-0.002977963,-0.001336388,0.004422122,0.005712654,-0.00149925,0.004642166
9/16/2014,-0.001792115,0.00095584,0.000326122,-0.002840102,0.000834168,0.007123604
9/17/2014,0.003590664,0.000572956,0.004238209,0.012816861,0.005334222,0.003823361
9/18/2014,0.016100179,0.024241267,0.016610756,0.016029246,0.016746808,0.013902114
9/19/2014,-0.00528169,-0.003354454,-0.008994625,-0.010240797,-0.003424658,0.002253944
9/22/2014,0.004719764,-0.008227375,-0.004887218,-0.016219239,-0.003272787,-0.00862069
9/23/2014,0.001174398,-0.003770739,-0.001079389,-0.004548039,0.00049253,-0.015122873
9/24/2014,0.007624633,0.007948524,0.014695554,-0.001142204,0.011322612,0.000575816
9/25/2014,-0.019208382,-0.024408562,-0.019807252,-0.021726701,-0.024014279,-0.013811625
9/26/2014,0.010682493,0.010200154,0.005595089,0.012565751,0.006816293,0.008947676
9/29/2014,-0.001174398,-0.008382549,-0.006968453,-0.004329004,-0.003797886,-0.003470214
9/30/2014,0.002351558,-0.004418828,-0.00141435,0.002028986,-0.001491795,0.003482298
10/1/2014,-0.013489736,-0.013894249,-0.015634363,-0.017645357,-0.007802125,-0.01176017
10/2/2014,0.003567182,0.002935421,0.012064195,0.00942285,-0.015559645,0.002731174
10/3/2014,0.0242891,0.020878049,0.028379265,0.022462077,0.024813052,0.013618677
10/6/2014,0,-0.000764526,-0.00313713,-0.00171184,-0.00199005,-0.00134357
10/7/2014,-0.023713129,-0.019319051,-0.01962876,-0.027722206,-0.015121303,-0.018258697
10/8/2014,0.014218009,0.024770821,0.015451578,0.014109347,0.019065294,0.020947533
10/9/2014,-0.030957944,-0.026646365,-0.028771967,-0.034782609,-0.021854305,-0.019750719
10/10/2014,-0.0066305,-0.02014079,-0.004909803,-0.010810811,-0.009478673,-0.009389671
10/13/2014,-0.004854369,-0.00419078,-0.008925602,-0.00273224,-0.006151743,-0.008688784
10/14/2014,0.007317073,0.031462926,-0.000391565,0.004870624,-0.002922971,-0.027290837
10/15/2014,-0.046004843,-0.03477754,-0.008170118,-0.01211754,-0.042421107,-0.020069629
10/16/2014,0.020304569,0.001409018,-0.026292033,-0.002453235,-0.008103728,0.00585162
10/17/2014,0.008084577,0.006432161,0.025089813,0.02121119,0.02033406,0.011635155
10/20/2014,0.003084516,0.009187138,0.00525691,0.003010235,0.007651246,0.010063668
10/21/2014,0.020910209,0.014644765,0.013157895,0.022208884,0.02295603,0.025823505
10/22/2014,-0.012048193,-0.011117613,-0.018592519,-0.01849677,-0.008285862,-0.00555005
10/23/2014,0.012195122,0.014003945,0.018266131,0.015854023,0.010617929,0.008570859
10/24/2014,0.007228916,0.007586073,0.018271687,0.010600707,0.011712022,0.011857708
10/27/2014,-0.00777512,-0.004054054,0.003054268,-0.01048951,-0.001702417,0.002148438
10/28/2014,0.012658228,0.016476061,0.013104236,0.011778563,0.016882674,0.009160008
10/29/2014,0.011309524,0.004004577,-0.001288106,0.000873108,-0.005701828,0.007531866
10/30/2014,0.002354326,0.009496676,0.004782889,0.003780169,0.001686625,0.00555875
10/31/2014,0.007633588,0.007149577,0.016152324,0.012456547,0.018353258,0.01200915
11/3/2014,0.006410256,-0.001120867,0.004421285,-0.006866953,0.006613757,0.005274063
11/4/2014,-0.003474233,-0.005236581,-0.002934549,-0.001440507,-0.010348226,-0.001873712
11/5/2014,0.007553748,0.015604437,-0.002259946,0.006924409,0.014937759,0.004880796
11/6/2014,0.001153403,-0.00055535,0.006110409,0.011747851,0.001308258,0.00990099
11/7/2014,0,-0.004445268,-0.001518325,0.009912206,0.003919647,-0.004069552
11/10/2014,0.000576037,0.002604651,0.005715484,0.006169377,0.007483325,-0.000185736
11/11/2014,-0.002878526,-0.001484505,0.000417101,-0.002508361,-0.009042467,-0.00464425
11/12/2014,-0.001732102,-0.007247723,-0.008859704,0.005029338,-0.013198631,-0.000746547
11/13/2014,-0.004048583,0.000374392,0.000315491,-0.003614123,-0.005449141,-0.002801644
11/14/2014,-0.004645761,-0.001122754,-0.001366695,-0.004185268,0.000830151,-0.000749204
11/17/2014,-0.002917153,0.003559386,-0.000263186,-0.002521715,0.001658925,0.001686973
11/18/2014,0.002925688,0.004480119,-0.001526878,-0.003651685,0.002484266,-0.003181138
11/19/2014,-0.004667445,-0.002787586,-0.002372917,0.000281928,0.001156451,0.001689506
11/20/2014,-0.003516999,-0.00260902,0.002959987,-0.00253664,-0.007920792,0.002248876
11/21/2014,0.007058824,0.002615845,-0.000843215,0.00395592,0.005489022,0.006170531
11/24/2014,0.003504673,0.013790533,0.002531779,0.002533071,0.008436725,0.005389333
11/25/2014,-0.004656577,-0.001286765,-0.006366076,-0.008983717,-0.010826772,-0.004066543
11/26/2014,0.000584795,-0.003681207,-0.001800275,-0.00509915,0.00066335,0.007423905
11/28/2014,-0.004091175,-0.002955847,-0.000583492,0.001708428,-0.002983096,0.003684598
12/1/2014,-0.014671362,-0.011487864,-0.001114591,-0.002274019,-0.002659574,-0.012114537
12/2/2014,0.021441334,0.018931584,0.010573858,0.019088319,0.018,0.007432181
12/3/2014,0.008163265,0.015636497,0.003996004,0.020967291,0.007531107,0.003135374
12/4/2014,-0.004626952,-0.00054338,0.005236973,0.007393209,-0.002599935,0.002022431
12/5/2014,0.027309704,0.016310257,0.018233915,0.012231585,0.021505376,0.009724771
12/8/2014,-0.001131222,0.005171184,0.005986186,0.020408163,-0.000478469,-0.004724696
12/9/2014,-0.005662514,-0.009224765,0.001373207,0.002631579,-0.003510452,0.00109549
12/10/2014,-0.010250569,-0.024709042,-0.024836203,-0.018635171,-0.028342674,-0.010395769
12/11/2014,0.005178366,0.000734349,0.008020833,0.000267451,0.007580751,0.003133063
12/12/2014,-0.019461935,-0.020363236,-0.024387723,-0.030748663,-0.017991495,-0.013411721
12/15/2014,-0.016345593,-0.011423221,-0.017371041,-0.008827586,-0.014656895,-0.009497207
12/16/2014,-0.007715134,-0.03068763,-0.012018972,-0.011411077,-0.012339419,-0.007896221
12/17/2014,0.032296651,0.025014657,0.009383012,0.034065315,0.022933425,0.019329164
12/18/2014,0.015643105,0.031458532,0.035561801,0.03729921,0.02860967,0.026398959
12/19/2014,0.005134056,-0.001663586,0.00871562,0.010761155,0.007319453,-0.013765622
12/22/2014,0.005107832,-0.000925754,0.006001656,0.001558037,0.000161473,0.009550046
12/23/2014,0.01242236,0.008524833,0.005451553,0.009852217,0.008718114,0.00909587
12/24/2014,0.002788622,0.002205072,0.001994885,-0.003594352,0,-0.002343609
12/26/2014,0,-0.002016868,-0.002246159,-0.00231899,0.001120359,-0.001084207
12/29/2014,0.007230256,0.005511666,0.003786135,0.006198347,0.006554756,0.007778582
12/30/2014,0.001104362,0.002009867,-0.002446608,0.001026694,0.003017789,-0.005205529
12/31/2014,-0.013237728,-0.013311451,-0.00960605,-0.005128205,-0.009026128,-0.010826416
1/2/2015,0.000558971,0.002772131,0.002992313,-0.002319588,-0.001438159,-0.002188982
1/5/2015,-0.029050279,-0.031514928,-0.031222674,-0.031258073,-0.031044967,-0.027422303
1/6/2015,-0.029919448,-0.035204567,-0.020229372,-0.0288,-0.025928984,-0.020864662
1/7/2015,0.004744958,0.009270217,0.014902726,0.014277869,0.001525941,0.005951238
1/8/2015,0.020661157,0.01504788,0.015965399,0.014889009,0.022346369,0.022137405
1/9/2015,-0.017929439,-0.022333462,-0.015346613,-0.016271006,-0.017386985,-0.016430172
1/12/2015,-0.017667845,-0.007877117,-0.012169736,-0.013828633,-0.00859454,-0.011958998
1/13/2015,-0.013788969,-0.007145693,-0.000756471,-0.009348364,0.000169981,-0.003842459
1/14/2015,-0.024924012,-0.019392243,-0.025415022,-0.022758812,-0.03450034,-0.011571842
1/15/2015,-0.052369077,-0.037104995,-0.009654331,-0.017892644,-0.032036613,-0.010341463
1/16/2015,0.011842105,0.008045734,-0.007059219,0.008964719,0.017094017,0.018138801
1/20/2015,-0.007802341,-0.007351397,-0.009027817,-0.004012611,-0.003933488,0.00697134
1/21/2015,0.00982962,0.010156581,0.008654558,-0.00057554,0.003231018,0.001923077
1/22/2015,0.04412719,0.038332635,0.027603726,0.02303484,0.03041689,0.032053743
1/23/2015,-0.022374145,-0.019164817,-0.008514612,-0.010695187,-0.015801354,-0.009484843
1/26/2015,0.007628735,0.00555327,-0.000387833,-0.00113798,0.001587862,0.006008261
1/27/2015,-0.013880126,-0.011863367,-0.021782507,-0.012816861,-0.010040514,-0.011384845
1/28/2015,-0.027511196,-0.024839578,-0.019491189,-0.025678015,-0.025800712,-0.015291675
1/29/2015,0.015131579,0.010825727,0.016989309,0.017767249,0.016803653,0.011503067
1/30/2015,-0.018146468,-0.014069719,-0.020342065,-0.016293279,-0.023172265,-0.015921152
2/2/2015,0.020462046,0.016400426,0.017864393,0.018041999,0.020044134,0.017141757
2/3/2015,0.027813713,0.024308466,0.027067069,0.018012783,0.022534703,0.012118917
2/4/2015,-0.006293266,-0.009819967,-0.008100311,-0.007705479,-0.005994358,-0.007857811
2/5/2015,0.01139962,0.002892562,0.011130999,0.004601668,0.006917347,0.01206864
2/6/2015,0.032561052,0.012360939,0.014714831,0.02462067,0.01972873,0.014533259
2/9/2015,-0.008489994,0.001424501,-0.006596522,-0.004470522,-0.00120919,-0.004407713
2/10/2015,0.004281346,0.003657793,0.01284162,0.014875105,0.011068834,0.006640841
2/11/2015,-0.00365408,0.005871634,0.016742523,0.005807522,-0.001539514,-0.012277808
2/12/2015,0.018948655,0.024355878,0.011350919,0.01457245,0.020558506,0.017810761
2/13/2015,-0.00359928,0.00609157,-0.004110022,-0.003252033,0.001678697,0.008567262
2/17/2015,0.001204094,0.009570312,0.005396825,0.003806417,0.007206301,0.000722935
2/18/2015,-0.019843656,-0.005223447,-0.007104515,-0.014897075,-0.012146423,-0.015351273
2/19/2015,-0.005521472,-0.005834306,0.002332114,-0.001099808,-0.002358093,0.000733676
2/20/2015,0.010487353,0.012910798,0.012691026,0.011285439,0.009623502,0.00494868
2/23/2015,-0.010989011,-0.008883739,-0.006265991,-0.012792597,-0.007525084,0.004924312
2/24/2015,0.011111111,0.011301637,0.010036257,0.012958368,0.024768324,0.004900181
2/25/2015,0.006715507,0.003660886,-0.002601186,-0.004082744,0.005261427,-0.000722413
2/26/2015,-0.027289266,0.006143214,0.002503651,-0.014484832,0.007196598,-0.003253208
2/27/2015,-0.014339152,0.000190803,-0.012539022,-0.007487521,-0.004871712,-0.006527652
3/2/2015,0.012650221,0.020412056,0.010537963,0.012573345,0.007996084,0.013871144
3/3/2015,0.001873829,0.00448682,-0.002711299,-0.011589404,0.003237818,-0.00180018
3/4/2015,-0.012468828,-0.001116695,-0.008365138,-0.020379676,0.002581894,-0.011361587
3/5/2015,0.01010101,-0.002049562,0.002161649,0.012254203,-0.002092387,0.00036483
3/6/2015,0.01375,-0.009335325,-0.016677189,0.000281532,-0.017903226,-0.004558716
3/9/2015,-0.003082614,-0.002073125,0.005457172,0.003940332,0.010018065,0.00146547
3/10/2015,-0.023500309,-0.032483475,-0.0277763,-0.022147463,-0.02504065,-0.025242363
3/11/2015,0.020265991,0.021471794,0.008045537,0.002006881,0.00466978,0.007693751
3/12/2015,-0.001241465,0.03344162,0.031328049,0.061230329,0.0187583,0.035195531
3/13/2015,0,-0.009985207,-0.003211371,-0.019951469,-0.006029004,-0.004497212
3/16/2015,0.002486016,0.002801644,0.013520651,0.01045392,0.013934426,0.007047344
3/17/2015,-0.002479851,0.002793816,-0.006930693,-0.004900626,-0.003880356,0.003229858
3/18/2015,-0.006836544,-0.002228826,0.009182977,0.004924761,0.002272358,0.004650331
3/19/2015,-0.023153942,-0.024944155,-0.012219218,-0.016879935,-0.008906883,-0.011750045
3/20/2015,0.014734145,0.011454754,0.016634205,0.010800332,0.008986928,0.009007386
3/23/2015,-0.007575758,-0.009437524,-0.006058096,-0.005205479,-0.009878543,-0.00410641
3/24/2015,-0.006997455,-0.010289634,-0.003542405,-0.001927844,-0.011122015,-0.007708856
3/25/2015,-0.0128123,-0.010781671,-0.020545797,-0.021799117,-0.014058882,-0.014634146
3/26/2015,0.000648929,-0.003697937,-0.000587136,0.004795487,-0.0011743,-0.000733407
3/27/2015,-0.007133593,-0.003711662,0.004379406,0.005895564,0.000167954,-0.006972477
3/30/2015,0.013716525,0.01254902,0.015739658,0.013396595,0.023677582,0.012010347
3/31/2015,-0.008376289,-0.00232378,-0.015966914,-0.017075186,-0.006233596,-0.006755523
4/1/2015,0.001299545,0.001940994,0.022663191,0.007845335,-0.010399472,-0.008455882
4/2/2015,0.00843608,0.004649361,-0.003537429,0.002502085,0.009507923,0.007971821
4/6/2015,-0.001930502,-0.004627844,0.002610285,-0.004159734,-0.000826173,-0.005333824
4/7/2015,-0.003223727,-0.001937234,0.001770372,0.000835422,0.006284108,-0.001109467
4/8/2015,0.009702458,0.007181677,0.000883622,0.008903728,0.003286771,-0.000370233
4/9/2015,0.00640615,0.004625169,0.012100125,0.010479868,0.006879607,0.003518519
4/10/2015,0.000636537,0.005754844,0.003848325,-0.010917031,0.003741663,0.002398967
4/13/2015,0.005089059,0.004386801,-0.000306686,0.001655629,0.005996759,0.004970545
4/14/2015,0.001265823,0.001329282,0.010941814,0.014876033,0.015627517,-0.007327349
4/15/2015,-0.011378003,0.009102977,0.017094882,0.014929425,0.018559645,0.011441225
4/16/2015,0.009590793,0.015222702,-0.004425659,-0.000802354,-0.006229559,0
4/17/2015,-0.014566181,-0.017586079,-0.014285001,-0.016327623,-0.015201379,-0.013866083
4/20/2015,0.000642674,0.002449595,0.003800355,0.005714286,0.006365372,0.00573543
4/21/2015,-0.004495825,-0.013533835,-0.006360424,-0.005681818,-0.014705882,-0.00147167
4/22/2015,0.015483871,0.011814024,0.007518797,0.012244898,0.010110737,0.007184967
4/23/2015,-0.00317662,0.002259887,0.004991932,0.00483871,-0.002224341,0.003475398
4/24/2015,-0.003186743,-0.006012777,-0.006622849,-0.000535045,-0.003184713,-0.002916515
4/27/2015,-0.00511509,-0.001890359,-0.007424617,-0.008297645,-0.004153355,0.004936015
4/28/2015,0.005784062,0.004166667,0.004935884,-0.000269906,0.006737247,0.008004366
4/29/2015,0.021086262,0.013956997,0.005417996,0.012149028,0.013384321,0.000902364
4/30/2015,-0.003128911,-0.008184524,-0.010777599,-0.00480128,-0.005345912,-0.006491165
5/1/2015,0.011299435,0.008252063,0.005651156,0.005360493,0.005532722,0.001633394
5/4/2015,0.020484171,0.007626488,0.008960664,0.010663823,0.017450086,0.009784381
5/5/2015,-0.005474453,-0.01513753,-0.010085299,-0.012134002,-0.004944376,-0.000179437
5/6/2015,-0.003669725,-0.009934396,-0.005271428,-0.010680908,-0.007453416,-0.014357502
5/7/2015,-0.003069368,0.009276789,0.005808917,0.013225371,0.009073842,-0.002002913
5/8/2015,0.012931034,0.013318327,0.015755611,0.009323388,0.015348837,0.022623609
5/11/2015,0.002431611,-0.000925583,0.006134663,0.009501188,-0.00061078,-0.009634255
5/12/2015,-0.003638569,-0.004261627,-0.005948545,-0.013856209,-0.001375095,-0.000720591
5/13/2015,0.002434571,0.008559732,0.004488107,0.001590668,0.00244798,0.002343609
5/14/2015,0.003035823,0.007380074,0.00590776,0.009528851,0.008089133,0.007913669
5/15/2015,-0.010290557,-0.006593407,0.001727371,-0.007603566,-0.002573808,-0.009279086
5/18/2015,0.009785933,0.007927729,0.008326354,0.012681638,0.008196721,0.004142651
5/19/2015,0.015748031,0.012072435,0.003615753,0.009392121,0.008882867,0.011659193
5/20/2015,-0.001788909,-0.007952286,-0.001557936,-0.00930473,-0.007909267,-0.005673759
5/21/2015,-0.000597372,-0.000910913,-0.000633899,-0.007565875,0.00255716,-0.001248217
5/22/2015,0.001195457,0.002370532,0.013905831,0.003417455,-0.002700675,-0.00017854
5/26/2015,-0.014925373,-0.013279971,-0.006833494,-0.009955462,-0.011132842,-0.006071429
5/27/2015,0.014545455,0.011615044,0.012985754,0.021963482,0.011258177,0.007366152
5/28/2015,-0.004181601,-0.005831966,-0.002774323,0.002848265,-0.004061983,0.002496879
5/29/2015,-0.01019796,-0.008615949,-0.010984267,-0.013684482,-0.006344411,-0.004447607
6/1/2015,0.003030303,0.006841716,0.007856831,0.009947644,0.004560657,0.001429593
6/2/2015,0.010271903,0.004958678,-0.006640681,-0.00155521,-0.00090799,0.002498216
6/3/2015,0.012559809,0.016630117,0.009010318,0.012720665,0.010299909,0.012993948
6/4/2015,-0.008860012,-0.005392774,0.002784579,-0.00794668,-0.005547226,-0.013530135
6/5/2015,0.02443385,0.016446774,0.007564514,0.015245478,0.016432987,0.008371927
6/8/2015,-0.006399069,-0.010490754,-0.003136137,-0.005090354,-0.007861169,-0.008655715
6/9/2015,0.013466042,0.006289308,-0.003670337,0.00102328,0.004335476,0.010334996
6/10/2015,0.016175621,0.018214286,0.01966319,0.019422438,0.016076213,0.008994709
6/11/2015,-0.005685048,0.003332164,0.003800497,-0.000501379,0.003808966,0.000873973
6/12/2015,0,-0.001747946,-0.004113303,-0.006521194,-0.003940455,-0.002968914
6/15/2015,-0.001143511,-0.008054631,-0.006101568,-0.002019692,-0.003809524,-0.001926782
6/16/2015,0.004579279,0.007413945,0.008500189,0.005312421,0.005589057,0.004212004
6/17/2015,-0.01025641,-0.009286841,-0.002949991,-0.00402617,-0.003364049,-0.00087382
6/18/2015,0.000575705,0.003891051,0.007842953,0.00530571,0.009392427,0.009270596
6/19/2015,-0.012082854,-0.009337562,-0.006570363,-0.010555416,-0.010177377,-0.011265165
6/22/2015,0.017472335,0.012804553,0.015572963,0.012192024,0.012925969,0.015074496
6/23/2015,0.011448197,0.007726076,0.008729389,0.009033877,0.011455916,-0.000345363
6/24/2015,-0.010186757,-0.012719986,-0.018177656,-0.014175578,-0.01046595,-0.006045949
6/25/2015,-0.006861063,-0.008295094,-0.007508278,-0.010595358,-0.005360765,-0.006430309
6/26/2015,0.002302821,0.002669514,0.001644582,0.007139215,0.004369993,0.004722757
6/29/2015,-0.029867892,-0.025914093,-0.025894826,-0.030126582,-0.025380711,-0.02402507
6/30/2015,0.007696862,0.006559767,0.005490007,0.012529366,0.008333333,0.003210846
7/1/2015,0.011750881,0.007965243,0.005507927,0.014694509,0.00457497,0.011913229
7/2/2015,-0.011033682,-0.005567529,-0.003524817,-0.009146341,-0.008079918,-0.002987173
7/6/2015,-0.005284792,-0.005237493,-0.005544933,-0.003846154,-0.002813981,-0.005287275
7/7/2015,-0.014757969,-0.010530138,0.000817151,-0.005920206,-0.007871677,-0.003366407
7/8/2015,-0.026363092,-0.031192661,-0.0199318,-0.021491455,-0.020508982,-0.017777778
7/9/2015,0.014153846,0.017234848,0.00367539,0.008203228,0.010392786,0.004524887
7/10/2015,0.013349515,0.015825731,0.011620526,0.014173228,0.014218726,0.01045045
7/13/2015,0.019161677,0.017961877,0.014141609,0.017598344,0.015510813,0.011768902
7/14/2015,0.006462985,0.006661865,0.009708738,0.009918616,0.013952122,0.008988368
7/15/2015,0.032107414,0.009837238,0.003770739,-0.000251826,0.002172654,0.009257642
7/16/2015,0.015271493,0.037725824,-0.008358377,0.005289673,0.005347594,0.00674974
7/17/2015,0.008356546,0.002730841,0.00606118,0.007266349,-0.005031627,-0.003953928
7/20/2015,0.001104972,0.001702128,-0.000329474,-0.0039801,0.000722439,0.001898516
7/21/2015,-0.002207506,0.004248088,-0.004190404,0.000999001,-0.002310136,-0.001722653
7/22/2015,0.020464602,0.020981387,0.008274232,0.011477046,0.014182344,0.009836066
7/23/2015,-0.014634146,-0.007789195,-0.01031653,-0.014800197,-0.006278539,-0.005297334
7/24/2015,-0.01540154,-0.019542342,-0.017531391,-0.008512769,-0.010482481,-0.007387047
7/27/2015,-0.012849162,-0.012606474,-0.011237039,-0.008838384,-0.013060514,-0.003288335
7/28/2015,0.01188455,0.007073844,0.005950639,0,0.000588149,-0.003299184
7/29/2015,0.015659955,0.009422649,0.002909232,0.001019108,0.013078619,0.009756098
7/30/2015,-0.001651982,-0.000678887,0.001740476,0.000254518,0.001450537,0.003278123
7/31/2015,-0.0137893,-0.007133152,-0.010279923,-0.011704835,-0.007387022,-0.004815133
8/3/2015,-0.006152125,-0.000342114,-0.001853026,-0.002059732,0,0.000691204
8/4/2015,0.001688239,0.000513347,0.00234501,0.004127967,-0.00102145,-0.001554136
8/5/2015,0.003932584,0.004617753,0.002583224,0.002055498,0.003943909,-0.002940159
8/6/2015,-0.003357583,-0.010895472,-0.002965484,-0.001794872,-0.00698385,-0.002081526
8/7/2015,-0.003368894,-0.003270224,-0.008045248,-0.008990496,-0.002930403,-0.001042934
8/10/2015,0.016338028,0.014332585,0.012436099,0.012960083,0.012343865,0.00817818
8/11/2015,-0.013858093,-0.018726592,-0.020731174,-0.029682702,-0.009580491,-0.012599241
8/12/2015,-0.015177066,-0.012664816,-0.002825979,-0.009229958,-0.014509746,-0.008564936
